Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
368,0.993,0.950470735567415,0.952804379771981,0.53585092236843,0.571848640939485,0.975834657702412,0.517421428019649,0.751233672258213,0.981757437946228,0.730868779551692,0.943541399304063,0.766848591909616,0.956216258299114
369,1.005,0.833573971625489,0.977857782208334,0.928825365699569,0.716489356398532,0.954147270132695,0.521162916276597,0.933909362363282,0.941206371432568,0.756104653891528,0.759753374691938,0.62765424565154,0.991098040492492
370,1.008,0.871146012529277,0.973448656785881,0.811779714901157,0.849165710727415,0.948940196195459,0.535448358846618,0.708425061036767,0.962770619112122,0.597239788114795,0.954327799114947,0.702366719814822,0.80452220889867
371,0.998,0.717586558975445,0.980759842563064,0.906496579803872,0.959604708712042,0.967535063938779,0.332881763281388,0.718870397595346,0.974303520475192,0.660557887082231,0.993699913263711,0.741390372666405,0.809606728919428
372,1,0.727067773100027,0.971492834346416,0.921930697607498,0.819832001191563,0.884597956321135,0.665932289441179,0.987436454605501,0.988958726581059,0.714516861611536,0.782445025403193,0.791918044697547,0.909091145386942
373,1.008,0.954583032668534,0.986402325198223,0.551601431906369,0.912911543762855,0.949829223627578,0.512627158046237,0.728025686139914,0.965704904324887,0.911267390831232,0.922054106345544,0.669873433218272,0.829481074604161
374,1.003,0.815661514929346,0.951325725690713,0.907205358280317,0.885836657456487,0.972939231623079,0.724491979953884,0.373972507001254,0.938791720411486,0.609317872046643,0.878457396244703,0.701887754848296,0.896549258225737
375,1.003,0.951114123904813,0.971899126762928,0.973356017934632,0.993481943167893,0.994878664421557,0.492053707142333,0.790583699314718,0.829780530219843,0.960092475158108,0.991801629410054,0.769283126091027,0.930757939338404
376,1,0.858011559010234,0.992300143680136,0.826962558772074,0.926174954226408,0.982366787647928,0.582274055920824,0.715329429646002,0.853013101528367,0.96243926087229,0.980627187738886,0.795763232007376,0.866833124744947
377,1.004,0.888122433917373,0.96073281600868,0.906753555179237,0.966686841261804,0.973955735495819,0.403759987984097,0.728485283379675,0.997569412265765,0.358656939892478,0.865193320069936,0.553634921921476,0.632931338228668
378,1.002,0.912276824971092,0.988274687127392,0.902223730613771,0.837533681971815,0.863849412015236,0.560754571735907,0.728863627362204,0.976051956823713,0.544628863572595,0.895439173441635,0.965333964474107,0.991849492441286
379,1.003,0.842422373899723,0.919603901464333,0.909465348517843,0.880315480824017,0.946415367537691,0.597949239244401,0.883116685051182,0.946669826783987,0.826523582965841,0.939417090612283,0.856729547845658,0.915328107719901
380,1.001,0.947602666163353,0.9661695296179,0.825522862038497,0.879419871185376,0.951287884721359,0.487405222907023,0.841366984202848,0.946142141744818,0.545976869294273,0.8575154075397,0.862395941966488,0.907351903830572
381,0.991,0.793634987286036,0.832770620250952,0.827712515182167,0.851057047203445,0.997045700496109,0.84641991954748,0.791174271631531,0.958549219382871,0.807863431960216,0.868000738537531,0.93538052563477,0.951138875845265
382,1.01,0.893009470291666,0.900071563448122,0.552390133851872,0.934334403630565,0.957134770237073,0.62264497332605,0.680466367731881,0.996011432394362,0.841069165680525,0.947039489441704,0.913821696092852,0.983114066943999
383,0.99,0.858777053941922,0.936269099018186,0.434934099440401,0.916059108637994,0.972122787336273,0.39364253629383,0.956373769266361,0.958963087519008,0.957838216206389,0.975876033356799,0.54768604060895,0.904933263390909
384,0.997,0.774311495238996,0.95590079034306,0.619561566422,0.669541015542381,0.99120933294298,0.479966196906817,0.763888825644669,0.978254532929362,0.919128055063087,0.987748260159465,0.501384871252823,0.771353484271234
385,1.004,0.78599502346942,0.973951923014074,0.673995735532444,0.779615437643624,0.958199537666536,0.713489821051661,0.777375820434035,0.928888240029091,0.918277273193005,0.950784728747283,0.54142479341073,0.864766652853352
386,1.004,0.845719303998099,0.892215349229031,0.942214820223261,0.949681651466358,0.975172555337032,0.517374223371401,0.849766030362469,0.996999735851096,0.85127590330348,0.954732083490928,0.71528316519732,0.805123929431383
387,1.002,0.76131426773024,0.967721203503617,0.961999487681706,0.783346836752318,0.917768903886871,0.705687304843487,0.560228811782025,0.995776502593945,0.694994344941938,0.705515610772096,0.656672325199208,0.937512193240091
388,1.006,0.863219406870049,0.999041985600595,0.888652431081521,0.970063223110194,0.986388256077622,0.192646259007395,0.687654531300202,0.961750028976905,0.661177058843744,0.978583243953094,0.878774151060989,0.954157415864212
389,1.01,0.873040344027417,0.948207537355386,0.563471839975219,0.944169517339149,0.984938979233479,0.807487703071191,0.936272324503506,0.964543968007822,0.484190845341638,0.771943388445633,0.886456386626093,0.91526913288689
390,0.99,0.910007484563212,0.949844059076792,0.970574458263324,0.765410515930143,0.935182656247347,0.751476060641075,0.772582211555057,0.864762170102535,0.882828983320124,0.886318051155318,0.841318353597539,0.947165461613072
391,1,0.853443052488166,0.993267687617056,0.981645610558076,0.902807863208575,0.972478324806232,0.290041391111274,0.840112289138085,0.968263449644775,0.679839176938533,0.855833248601229,0.5787056471215,0.658374940431929
392,1.004,0.876927542170254,0.961061342716112,0.772027710789319,0.823437919238115,0.994475548441633,0.394545555879866,0.694077464174581,0.967417040966043,0.918938334746933,0.964114926582502,0.814915684857797,0.820548546157035
393,1.005,0.924622225433939,0.992717379186686,0.892638504119635,0.569167351358929,0.960876411757688,0.49664437873028,0.758907020363035,0.963509274618743,0.63557522897372,0.705776842611642,0.853382901024677,0.960500442367022
394,0.997,0.886474811064602,0.97490282813884,0.995862685746801,0.869654820898653,0.952582029935464,0.324719282847357,0.8539460834529,0.98096598723496,0.755675605666254,0.879659088442245,0.726125653286698,0.773794768668479
395,1.003,0.918251826562798,0.956103466482111,0.632536066095904,0.907945851550427,0.968510742585969,0.45933339026959,0.78723068010715,0.93957512136594,0.449655882223719,0.983331533132835,0.953886398236084,0.982284902117629
396,1.005,0.698634589671219,0.97044108823511,0.926864952328812,0.786963273370575,0.948150900529017,0.478245228132071,0.964404961844946,0.980308382168603,0.31813232727164,0.796026840056079,0.886876100527586,0.93996261081911
397,1.009,0.715692316263308,0.956234186348956,0.985328380854646,0.903841078827879,0.991377064673279,0.327777255887421,0.913426992623793,0.999857138059525,0.794105241980213,0.935973074475473,0.650605141021228,0.658895088254409
398,0.997,0.829794831632449,0.95272590964961,0.780279780605379,0.857882829698194,0.92106625389343,0.537580913250464,0.93812507083898,0.944687379834763,0.938329305851949,0.953149960613643,0.936813816980307,0.951756076504024
399,1.002,0.799001514556443,0.957603970371211,0.674482248459611,0.939428871194338,0.966455301196631,0.602236289717443,0.939000636769546,0.977373630258674,0.697058807895514,0.889982109701264,0.645354651498789,0.699525554896891
400,0.991,0.923640993487813,0.942967691945409,0.583575930862192,0.90240834396632,0.987549928315478,0.749004553773425,0.907711966739886,0.95359284450116,0.702936722116401,0.740192331114837,0.712622861036137,0.889008776050315
401,0.993,0.854622866017428,0.941709495356386,0.435400144689749,0.753831779415238,0.955202907394773,0.755854739428771,0.861758625484602,0.997278412030683,0.760245922764441,0.856140367924231,0.616431674017152,0.980911761340929
402,0.99,0.738905433709068,0.983265086518901,0.945785901833816,0.927598920535819,0.936967033002507,0.637054399866387,0.653722786195157,0.921269754547284,0.558502785003102,0.831429955583372,0.786339817463806,0.833778127256312
403,0.996,0.815691494011297,0.968939362446206,0.867416245642827,0.84593115823461,0.894030586339562,0.676339330965528,0.921576073444363,0.972533494280705,0.571563852988805,0.820772487797252,0.846638045712503,0.848980256928733
404,0.993,0.924047251321405,0.956292695103214,0.95079336476327,0.734051345157374,0.944055776500243,0.529903511827891,0.843615410927903,0.932781763149052,0.90326382777957,0.949178663221668,0.516654584684879,0.983091865134944
405,0.992,0.888087548325056,0.946144983423565,0.709973985870135,0.730064606722248,0.981021795336815,0.707948989198892,0.358071104064839,0.98491346837216,0.73664902720016,0.890907570058832,0.462615186581061,0.970243126267718
406,0.993,0.604587281676631,0.97336998096921,0.962084850259082,0.717448592368404,0.953370748032396,0.596490197757029,0.748411557769224,0.968908625425512,0.574520746899764,0.84324248591042,0.687595284007262,0.822872726865269
407,0.992,0.799423150493569,0.962876311739747,0.916315752371957,0.853137060929075,0.862497770487564,0.655575377448499,0.835889857079224,0.978289383510741,0.923258812734598,0.942063162948525,0.895447092977396,0.945918333631471
408,1.006,0.836899349944994,0.904380768292485,0.80245639546695,0.893658730412295,0.920036229331298,0.813405110314967,0.927226899123094,0.938927547177068,0.771037098304519,0.799357062710087,0.935174884754512,0.994526249868377
409,1.003,0.935260364039743,0.96267182397557,0.855292770314484,0.939867424697648,0.998208082739956,0.520591717842487,0.728051014467303,0.865480268172519,0.828910847048241,0.895843261245655,0.872816673684064,0.965710035855973
410,0.992,0.909597299561687,0.982885976855236,0.943822103356395,0.954954476036511,0.999501235425039,0.245812461872888,0.881486740485176,0.929100847516278,0.656946473790425,0.809390061176066,0.700076089898348,0.923764914618845
411,0.994,0.884982220600414,0.922551253558818,0.994059502182174,0.916938989120482,0.945137506423082,0.694440740967774,0.428728005155022,0.98722942145907,0.966877100986687,0.980197062220218,0.859136754322121,0.924023868902588
412,1.003,0.728768274886872,0.968091679198501,0.788116106484526,0.717348299001186,0.970681425950745,0.605929623437443,0.863326497687572,0.997816701659877,0.713978516989352,0.818718595881969,0.665913716659696,0.797390097338261
413,0.993,0.908158316367003,0.973932483363403,0.907535011736821,0.884422444824156,0.983430615567411,0.559107763033766,0.708748356160169,0.923026786711032,0.688034231134876,0.892286029635412,0.598435716702266,0.63053231918918
414,1.001,0.676340746981205,0.948760486085891,0.734062799946953,0.8826470388422,0.995536393001137,0.45229524134661,0.654314450896742,0.997656576822287,0.766529465500008,0.892285156720466,0.938364285038349,0.968502715502905
415,1.002,0.702584937730615,0.98504796131293,0.760243606566162,0.831892574221758,0.984940319440839,0.60578154112865,0.822725158974905,0.884696898855424,0.852370774858564,0.918894438659067,0.978141722845814,0.987310530185069
416,0.998,0.865761496529271,0.97141073341526,0.56199327516399,0.756484748415307,0.908326933980815,0.822009435980495,0.759838201266436,0.998816132645682,0.811200826551704,0.845398902917379,0.691322800098496,0.939712953226379
417,1.004,0.858819095287616,0.992229341773399,0.808359994032361,0.681718817987139,0.953770309720123,0.29421762399106,0.902367371048385,0.981252981185847,0.924791477141158,0.99022770584197,0.76782620370757,0.962736540701495
418,0.999,0.937943817800101,0.966157655774887,0.878766425236104,0.817316244766891,0.913043222246146,0.529253315245869,0.927468683540173,0.976141574531763,0.734627197119227,0.864351242776136,0.422414417382572,0.872227487987292
419,1.006,0.682832881297279,0.964762186688308,0.904307447683737,0.811538171707592,0.963836779652039,0.867796478177057,0.489807045814202,0.932863500309971,0.765284134971782,0.869490001371851,0.928743239451614,0.934290942486286
420,1.001,0.855900978530629,0.957869612019335,0.914748641323882,0.77340498494641,0.861484544922796,0.66710796133722,0.861093707908445,0.99347789845361,0.778054633754409,0.959039326378684,0.637140971771044,0.976291879895792
421,1.009,0.790021039818086,0.979281289659026,0.882699363656169,0.926112016294232,0.979870998377314,0.669758726163473,0.837716446644689,0.878909604367675,0.508756162544629,0.866144369058993,0.776358710811449,0.81349594019583
422,1.008,0.901255147578832,0.993208615707611,0.955525611055701,0.732945291381563,0.969871599738113,0.368095947676466,0.762962950254413,0.939248965617878,0.753425051471577,0.960634294893284,0.800850452130536,0.93674755069161
423,0.991,0.928643492081349,0.967343483113916,0.96794702891746,0.72900512786975,0.976807712127772,0.524165372672502,0.679190128252512,0.919607711132193,0.611934599355156,0.641851269082502,0.608134124168417,0.904897819606828
424,0.994,0.865722105420046,0.871913421265798,0.65177943960483,0.90072304093429,0.972771012695907,0.700054291807373,0.847976108382492,0.971113602408376,0.817153600794408,0.860840062131679,0.901171264985401,0.992797633966823
425,1,0.498338978647513,0.986585803960349,0.922547771506455,0.851402236153491,0.947615930314885,0.664725864643116,0.801002589318131,0.975160420828766,0.55228611059999,0.739049895659349,0.889470181493721,0.913321488633841
426,0.995,0.876411012469711,0.992621164773072,0.9348723843161,0.763941718259131,0.995657447036478,0.325315965583532,0.930660253851286,0.934329960612199,0.500657428248214,0.601930774412338,0.868572954665374,0.948245394411129
427,0.99,0.720858198457,0.919308942185718,0.824274107317061,0.964019638478521,0.973984264835703,0.515209782421248,0.853699731071059,0.987046540515835,0.93588451057876,0.936947293518064,0.717397354293096,0.773395026535933
428,1,0.516306617105399,0.982810096865745,0.881148093533017,0.919112326336462,0.944238806798825,0.655261995930595,0.803459030391587,0.995253923498637,0.607172214250169,0.707675724249738,0.765593696722767,0.977824237522502
429,0.993,0.925804949086365,0.97752991737126,0.644762557533803,0.922542294248575,0.946658292367584,0.473014058240175,0.781272916415271,0.928352367122121,0.797564420534866,0.980495854828287,0.693381555936889,0.873690425643905
430,1.01,0.887251301004661,0.896434799081957,0.899445653350384,0.866428299401186,0.897611918902465,0.728773740189513,0.918699345210218,0.979446513442841,0.839751062752426,0.997888985569886,0.610924286642593,0.910401682656242
431,0.991,0.958033996776007,0.985245636943869,0.924965953900968,0.889488123065839,0.973939956148527,0.617145544906841,0.726796266406764,0.853765689047552,0.891947820695744,0.896091667769181,0.5926030007618,0.803456015867441
